1501,Li2003,Xishui Protection Station; Mt. Qilian National Reserve; North slopes of Qilian mountain range; on the boundary of Gansu and Qinghia provinces,China,NULL,38.61666,100.350008
1502,Li2003,Xishui Protection Station; Mt. Qilian National Reserve; North slopes of Qilian mountain range; on the boundary of Gansu and Qinghia provinces,China,NULL,38.61666,100.350008
1503,Li2003,Xishui Protection Station; Mt. Qilian National Reserve; North slopes of Qilian mountain range; on the boundary of Gansu and Qinghia provinces,China,NULL,38.61666,100.350008
1504,Li2003,Jingteshang; Mt. Qilian National Reserve; North slopes of Qilian mountain range; on the boundary of Gansu and Qinghia provinces,China,NULL,39.499995,98.16668
1505,Li2003,Jingteshang; Mt. Qilian National Reserve; North slopes of Qilian mountain range; on the boundary of Gansu and Qinghia provinces,China,NULL,39.499995,98.16668
1506,Li2003,Jingteshang; Mt. Qilian National Reserve; North slopes of Qilian mountain range; on the boundary of Gansu and Qinghia provinces,China,NULL,39.499995,98.16668
1507,Li2003,Jingteshang; Mt. Qilian National Reserve; North slopes of Qilian mountain range; on the boundary of Gansu and Qinghia provinces,China,NULL,39.499995,98.16668
1508,Li2003,Jingteshang; Mt. Qilian National Reserve; North slopes of Qilian mountain range; on the boundary of Gansu and Qinghia provinces,China,NULL,39.499995,98.16668
1509,Li2003,Jingteshang; Mt. Qilian National Reserve; North slopes of Qilian mountain range; on the boundary of Gansu and Qinghia provinces,China,NULL,39.499995,98.16668
1510,Li2003,Jingteshang; Mt. Qilian National Reserve; North slopes of Qilian mountain range; on the boundary of Gansu and Qinghia provinces,China,NULL,39.499995,98.16668
1511,Brown1973,29 km WSW Winnemucca; Pronto; Humboldt County,USA,NV,40.882045,-118.054296
1512,Brown1973,15 km NE Lovelock; Pershing County,USA,NV,40.246852,-118.318688
1513,Brown1973,34 km WNW Lovelock; Pershing County,USA,NV,40.276467,-118.859474
1514,Brown1973,11 km S Lovelock; Pershing County,USA,NV,40.039934,-118.469369
1515,Brown1973,37 km SE Fallon; Sand Mountain; Churchill County,USA,NV,39.281348,-118.422752
1516,Brown1973,21 km S Mina; Mineral County,USA,NV,38.201108,-118.1029
1517,Brown1973,21 km N Dyer; Fishlake Valley; Esmeralda County,USA,NV,37.855243,-118.076229
1518,Brown1973,7 km NW Keeler; Owens Lake; Inyo County,USA,CA,36.508673,-117.947501
1519,Brown1973,25 km SW Baker; San Bernardino County,USA,CA,34.885195,-117.86195
1520,Brown1973,8 km S Kelso; Kelso Dunes; San Bernardino County,USA,CA,34.910822,-115.731109
1521,Brown1973,3 km NE Indio; Riverside County,USA,CA,33.737342,-116.187333
1522,Brown1973,8 km W Glamis; Algodones Dunes; Imperial County,USA,CA,32.9937,-115.08162
1523,Brown1973,6 km ENE Borrego Springs; San Diego County,USA,CA,33.275425,-116.314848
1524,Brown1973,11 km NE Montello; Elko County,USA,NV,41.325913,-114.092264
1525,Brown1973,2 km NE Dugway Proving Ground; Tooele County,USA,UT,40.135437,-113.398532
1526,Brown1973,13 km S Currant; Nye County,USA,NV,38.624421,-115.476015
1527,Brown1973,16 km W Kanab; Coral Pink Sand Dunes State Park; Kane County,USA,UT,37.047485,-112.526314
1528,Brown1973,NE shore of Mono Lake; Mono County,USA,CA,38.064078,-118.950532
1529,Brown1975,11 km E Yuma; Yuma County,USA,AZ,32.725274,-114.504087
1530,Brown1975,16 km E Yuma; Yuma County,USA,AZ,32.726067,-114.454554
1531,Brown1975,25 km E Yuma; Yuma County,USA,AZ,32.725895,-114.355584
1532,Brown1975,24 km W and 10 km N Gila Bend; Maricopa County,USA,AZ,33.034998,-112.979697
1533,Brown1975,24 km W and 3 km N Gila Bend; Maricopa County,USA,AZ,32.969697,-112.973754
1534,Brown1975,24 km SSW Gila Bend; Maricopa County,USA,AZ,32.742555,-112.800284
1535,Brown1975,11km E Casa Grande; Pinal County,USA,AZ,32.879065,-111.639312
1536,Brown1975,8km S Casa Grande; Pinal County,USA,AZ,32.806545,-111.756898
1537,Brown1975,18km S Casa Grande; Pinal County,USA,AZ,32.715959,-111.756898
1538,Brown1975,8 km N and 1.5 km E Rodeo; Hidalgo County,USA,NM,31.90842,-109.020531
1539,Brown1975,6.5 km E Portal; Cochise County,USA,AZ,31.916675,-109.070445
1540,Brown1975,2.5 km NW Portal; Cochise County,USA,AZ,31.923226,-109.160037
1541,BrownUP,9.5 mi N and 3.5 mi E Gandy; Juab County,USA,UT,39.534387,-113.936604
1542,BrownUP,4.5 mi W Junction AZ 366 & US 191; Graham County,USA,AZ,32.729843,-109.762165
1543,BrownUP,9 mi S and 1.5 mi E Safford; Graham County,USA,AZ,32.751628,-109.693464
1544,BrownUP,8.5 mi S Junction AZ 366 & US 191; Graham County,USA,AZ,32.65274,-109.71475
1545,BrownUP,4 mi S Animas; Rt 338; Animas; Hidalgo County,USA,NM,31.888928,-108.80723
1546,BrownUP,6 mi NW Mill City; Junction of I-80 & NV 40; Mill City; Pershing County,USA,NV,40.727209,-118.174192
1547,BrownUP,8 mi N Winnemucca; Winnemucca; Humboldt County,USA,NV,41.088728,-117.723165
1548,BrownUP,Hwy 9; Hidalgo County,USA,NM,31.94722,-108.803802
1549,Rosenzweig1975,San Pedro Valley,USA,AZ,32.404346,-110.453692
1550,Rosenzweig1975,San Pedro Valley,USA,AZ,32.404346,-110.453692
1551,Whitford1976,40 km NNE Las Cruces; Jornada Validation Site; Dona Ana County,USA,NM,32.492374,-106.807927
1552,Whitford1976,40 km NNE Las Cruces; Jornada Validation Site; Dona Ana County,USA,NM,32.548213,-106.836846
1553,Brown1979,60km NW Tucson; Silver Bell Validation Site of the Desert Biome,USA,AZ,32.419864,-111.423033
1554,OFarrell1974,40 km N Sparks; Highway 33; Warm Springs Valley; Washoe County,USA,NV,39.909827,-119.761737
1555,Thompson1982,5 km S Joshua Tree; Joshua Tree; San Bernardino County,USA,CA,34.061026,-116.310236
1556,Rosenzweig1969,Desert Biology Station; UA; Superior,USA,AZ,33.27849,-111.156817
1557,Rosenzweig1969,Desert Biology Station; UA; Superior,USA,AZ,33.27849,-111.156817
1558,Rosenzweig1969,Desert Biology Station; UA; Superior,USA,AZ,33.27849,-111.156817
1559,Rosenzweig1969,Desert Biology Station; UA; Superior,USA,AZ,33.27849,-111.156817
1560,Rosenzweig1969,Desert Biology Station; UA; Superior,USA,AZ,33.27849,-111.156817
1561,Rosenzweig1969,Desert Biology Station; UA; Superior,USA,AZ,33.27849,-111.156817
1562,Rosenzweig1969,Desert Biology Station; UA; Superior,USA,AZ,33.27849,-111.156817
1563,Rosenzweig1969,Desert Biology Station; UA; Superior,USA,AZ,33.27849,-111.156817
1564,Rosenzweig1969,Desert Biology Station; UA; Superior,USA,AZ,33.27849,-111.156817
1565,Rosenzweig1969,Desert Biology Station; UA; Superior,USA,AZ,33.27849,-111.156817
1566,Rosenzweig1969,Desert Biology Station; UA; Superior,USA,AZ,33.27849,-111.156817
1567,Rosenzweig1969,San Pedro River Valley; E side of Huachuca Mountains; Cochise County,USA,AZ,32.404346,-110.453692
1568,Rosenzweig1969,San Pedro River Valley; E side of Huachuca Mountains; Cochise County,USA,AZ,32.404346,-110.453692
1569,Rosenzweig1969,San Pedro River Valley; E side of Huachuca Mountains; Cochise County,USA,AZ,32.404346,-110.453692
1570,Rosenzweig1969,San Pedro River Valley; E side of Huachuca Mountains; Cochise County,USA,AZ,32.404346,-110.453692
1571,Rosenzweig1969,San Pedro River Valley; E side of Huachuca Mountains; Cochise County,USA,AZ,32.404346,-110.453692
1572,Rosenzweig1969,San Pedro River Valley; E side of Huachuca Mountains; Cochise County,USA,AZ,32.404346,-110.453692
1573,Rosenzweig1969,San Pedro River Valley; E side of Huachuca Mountains; Cochise County,USA,AZ,32.404346,-110.453692
1574,Rosenzweig1969,San Pedro River Valley; E side of Huachuca Mountains; Cochise County,USA,AZ,32.404346,-110.453692
1575,Rosenzweig1969,San Pedro River Valley; E side of Huachuca Mountains; Cochise County,USA,AZ,32.404346,-110.453692
1576,Rosenzweig1969,San Pedro River Valley; E side of Huachuca Mountains; Cochise County,USA,AZ,32.404346,-110.453692
1577,Rosenzweig1969,San Pedro River Valley; E side of Huachuca Mountains; Cochise County,USA,AZ,32.404346,-110.453692
1578,Rosenzweig1969,San Pedro River Valley; E side of Huachuca Mountains; Cochise County,USA,AZ,32.404346,-110.453692
1579,Rosenzweig1969,San Pedro River Valley; E side of Huachuca Mountains; Cochise County,USA,AZ,32.404346,-110.453692
1580,Rosenzweig1969,San Pedro River Valley; E side of Huachuca Mountains; Cochise County,USA,AZ,32.404346,-110.453692
1581,Chew1970,8 km N Portal; Portal; Cochise County,USA,AZ,31.98625,-109.141331
1582,Larsen1978,40 km NW Rock Springs; Seedskadee National Wildlife Refuge; Sweetwater County,USA,WY,41.813801,-109.812918
1583,Larsen1978,40 km NW Rock Springs; Seedskadee National Wildlife Refuge; Sweetwater County,USA,WY,41.813801,-109.812918
1584,Larsen1978,15 km NW Grand Valley; Parachute Creek; Garfield County,USA,CO,39.620866,-108.656286
1585,Larsen1978,14 km NW Grand Valley; Parachute Creek; Garfield County,USA,CO,39.606068,-108.658991
1586,Larsen1978,11 km NW Grand Valley; Parachute Creek; Garfield County,USA,CO,39.590274,-108.63285
1587,Larsen1978,19 km SW Snowville; Cedar Hill; Box Elder County,USA,UT,41.843632,-112.865725
1588,Larsen1978,19 km SW Snowville; Cedar Hill; Box Elder County,USA,UT,41.843632,-112.865725
1589,Larsen1978,25 km WSW Snowville;  IBP/Desert Biome Site; Box Elder County,USA,UT,41.899927,-112.998462
1590,Larsen1978,25 km WSW Snowville;  IBP/Desert Biome Site; Box Elder County,USA,UT,41.899927,-112.998462
1591,Larsen1978,30 km WSW Snowville;  Wildcat Hills; Box Elder County,USA,UT,41.839888,-113.017302
1592,Larsen1978,55 km WNW Mountain Home; Snake River Birds of Prey Natural Area; Ada County,USA,ID,43.20019,-116.361447
1593,Larsen1978,58 km WNW Mountain Home; Snake River Birds of Prey Natural Area; Ada County,USA,ID,43.189598,-116.404435
1594,Kingsley1981,24; Leadfield Road; 2 miles west of Death Valley National Park boundary,USA,CA,36.45663601,-117.2186279
1595,Kingsley1981,31b; Scotty's Ranch; 0.25 W of house,USA,CA,37.36579147,-117.3394775
1596,Kingsley1981,36; route 5 mile post 10,USA,CA,36.5140512,-117.1746826
1597,Kingsley1981,40; route 5 mile post 30.1,USA,CA,36.5140512,-117.1746826
1598,Kingsley1981,19; Titus Canyon at entering canyon sign,USA,CA,36.83401954,-117.1705627
1599,Kingsley1981,18; Titus Canyon ; Klare Spring,USA,CA,36.83401954,-117.1705627
1600,Kingsley1981,20; Leadfield Rd; 1/2 mi east of Leadfield,USA,CA,36.847589,-117.050236
1601,Kingsley1981,21b; Leadfield Rd; Red Pass,USA,CA,36.82883,-117.032211
1602,Kingsley1981,37; route 5 mile post 14,USA,CA,36.5140512,-117.1746826
1603,Kingsley1981,38; route 5 mile post 24,USA,CA,36.5140512,-117.1746826
1604,Kingsley1981,39;  route 5 mile post 26.5,USA,CA,36.5140512,-117.1746826
1605,Kingsley1981,41; Surprise Springs,USA,CA,37.00049,-117.343681
1606,Kingsley1981,16; Hooligan Mine,USA,NV,36.873555,-116.996452
1607,Kingsley1981,21A; Leadfield Rd at Titanothere Canyon,USA,CA,36.746336,-117.080897
1608,Kingsley1981,22; Leadfield Rd 1 mi W of state border,USA,CA,36.45663601,-117.2186279
1609,Kingsley1981,23; Leadfield Rd; 4 miles west of monument boundary,USA,CA,36.45663601,-117.2186279
1610,Kingsley1981,8; 5 mile east and 1 mile north of Grapevine Peak,USA,CA,36.97846,-117.056918
1611,Kingsley1981,9; 7 mile east and 1 mile north of Grapevine Peak,USA,CA,36.980271,-117.019527
1612,Kingsley1981,10; 8 miles east Grapevine Peak,USA,CA,36.965343,-117.000143
1613,Kingsley1981,13; 3.5 miles east Strozzi Ranch,USA,CA,36.5140512,-117.1746826
1614,Kingsley1981,14; 1.5 miles east Mexican Camp,USA,CA,36.5140512,-117.1746826
1615,Kingsley1981,5; 1 mile south and 2 miles east of Grapevine Peak,USA,CA,36.95107,-117.112956
1616,Kingsley1981,11; Strozzi Ranch - Brier Spring,USA,CA,36.5140512,-117.1746826
1617,Nichols1975,Area 1 Rush Valley; Tooele County,USA,UT,40.2236133,-112.3929696
1618,Nichols1975,Area 2 Rush Valley; Tooele County,USA,UT,40.0778147,-112.4878268
1619,Nichols1975,Area 3 Rush Valley; Tooele County,USA,UT,40.0633074,-112.411938
1620,Feldhamer1979,Malheur National Wildlife Refuge; Harney Basin; Harney County,USA,OR,43.265708,-118.844213
1621,Feldhamer1979,Malheur National Wildlife Refuge; Harney Basin; Harney County,USA,OR,43.265708,-118.844213
1622,Feldhamer1979,Malheur National Wildlife Refuge; Harney Basin; Harney County,USA,OR,43.265708,-118.844213
1623,Feldhamer1979,Malheur National Wildlife Refuge; Harney Basin; Harney County,USA,OR,43.265708,-118.844213
1624,Denyes1956,Chisos Mtns; Brewster County,USA,TX,29.266667,-103.3
1625,Denyes1956,Chisos Mtns; Brewster County,USA,TX,29.266667,-103.3
1626,Denyes1956,Chisos Mtns; Brewster County,USA,TX,29.266667,-103.3
1627,Denyes1956,Chisos Mtns; Brewster County,USA,TX,29.266667,-103.3
1628,Denyes1956,Chisos Mtns; Brewster County,USA,TX,29.266667,-103.3
1629,Denyes1956,Chisos Mtns; Brewster County,USA,TX,29.266667,-103.3
1630,Denyes1956,Chisos Mtns; Brewster County,USA,TX,29.266667,-103.3
1631,Denyes1956,Chisos Mtns; Brewster County,USA,TX,29.266667,-103.3
1632,Denyes1956,Chisos Mtns; Brewster County,USA,TX,29.266667,-103.3
1633,Denyes1956,Chisos Mtns; Brewster County,USA,TX,29.266667,-103.3
1634,Denyes1956,Chisos Mtns; Brewster County,USA,TX,29.266667,-103.3
1635,Denyes1956,Chisos Mtns; Brewster County,USA,TX,29.266667,-103.3
1636,Denyes1956,Chisos Mtns; Brewster County,USA,TX,29.266667,-103.3
1637,Denyes1956,Davis Mountains; Brewster County,USA,TX,30.357962,-103.662938
1638,Denyes1956,Davis Mountains; Brewster County,USA,TX,30.357962,-103.662938
1639,Denyes1956,Davis Mountains; Brewster County,USA,TX,30.357962,-103.662938
1640,Denyes1956,Davis Mountains; Brewster County,USA,TX,30.357962,-103.662938
1641,Denyes1956,Davis Mountains; Brewster County,USA,TX,30.357962,-103.662938
1642,Denyes1956,Davis Mountains; Brewster County,USA,TX,30.357962,-103.662938
1643,Denyes1956,Davis Mountains; Brewster County,USA,TX,30.357962,-103.662938
1644,Denyes1956,Glass Mountains; Brewster County,USA,TX,30.435444,-103.109054
1645,Denyes1956,Glass Mountains; Brewster County,USA,TX,30.435444,-103.109054
1646,Denyes1956,Glass Mountains; Brewster County,USA,TX,30.435444,-103.109054
1647,PetryszynUP,Santa Rita,USA,NULL,NULL,NULL
1648,PetryszynUP,60km NW Tucson; Silver Bell Validation Site of the Desert Biome,USA,AZ,32.419864,-111.423033
1649,PetryszynUP,Red Hill Site; 3 mi S of Silver Bell,USA,AZ,32.337772,-111.498969
1650,Hafner1977,0.9 km north of Highway 58; 5 km E x S of Monolith; Kern County,USA,CA,35.117246,-118.318613
1651,Hafner1977,5.0 km north of Mojave; Kern County,USA,CA,35.098671,-118.166865
1652,Hafner1977,8.7 km east of California City; Kern County,USA,CA,35.12631,-117.890056
1653,Hafner1977,3.5 km east of Searles Station; 15 km NNE of Johannesburg; San Bernardino County,USA,CA,35.475418,-117.611868
1654,Hafner1977,9.8 km ENE of Johannesburg; San Bernardino County,USA,CA,35.379513,-117.52719
1655,Hafner1977,Tehachapi Pass; 20 km E Boron; Boron; Los Angeles County,USA,CA,35.003544,-117.420064
1656,Chew1964,northern edge of Joshua Tree National Monument; Indian Cove,USA,CA,34.099034,-116.154976
1657,Rickard1960,east of the Big Bend of the Columbia River in Washington; west of the main mass of the Bitterroot Mountains; and just north of the east-west line formed by the Snake and Clearwater Rivers,USA,WA,47.078411,-118.498861
1658,Rickard1960,east of the Big Bend of the Columbia River in Washington; west of the main mass of the Bitterroot Mountains; and just north of the east-west line formed by the Snake and Clearwater Rivers,USA,WA,47.078411,-118.498861
1659,Rickard1960,east of the Big Bend of the Columbia River in Washington; west of the main mass of the Bitterroot Mountains; and just north of the east-west line formed by the Snake and Clearwater Rivers,USA,WA,47.078411,-118.498861
1660,Rickard1960,east of the Big Bend of the Columbia River in Washington; west of the main mass of the Bitterroot Mountains; and just north of the east-west line formed by the Snake and Clearwater Rivers,USA,WA,46.777597,-118.034204
1661,Rickard1960,east of the Big Bend of the Columbia River in Washington; west of the main mass of the Bitterroot Mountains; and just north of the east-west line formed by the Snake and Clearwater Rivers,USA,WA,46.777597,-118.034204
1662,Rickard1960,east of the Big Bend of the Columbia River in Washington; west of the main mass of the Bitterroot Mountains; and just north of the east-west line formed by the Snake and Clearwater Rivers,USA,WA,46.879033,-117.400204
1663,Rickard1960,east of the Big Bend of the Columbia River in Washington; west of the main mass of the Bitterroot Mountains; and just north of the east-west line formed by the Snake and Clearwater Rivers,USA,WA,46.879033,-117.400204
1664,Rickard1960,east of the Big Bend of the Columbia River in Washington; west of the main mass of the Bitterroot Mountains; and just north of the east-west line formed by the Snake and Clearwater Rivers,USA,WA,46.879033,-117.400204
1665,Rickard1960,east of the Big Bend of the Columbia River in Washington; west of the main mass of the Bitterroot Mountains; and just north of the east-west line formed by the Snake and Clearwater Rivers,USA,WA,46.879033,-117.400204
1666,Rickard1960,east of the Big Bend of the Columbia River in Washington; west of the main mass of the Bitterroot Mountains; and just north of the east-west line formed by the Snake and Clearwater Rivers,USA,WA,46.879033,-117.400204
1667,Rickard1960,east of the Big Bend of the Columbia River in Washington; west of the main mass of the Bitterroot Mountains; and just north of the east-west line formed by the Snake and Clearwater Rivers,USA,WA,46.879033,-117.400204
1668,Rickard1960,east of the Big Bend of the Columbia River in Washington; west of the main mass of the Bitterroot Mountains; and just north of the east-west line formed by the Snake and Clearwater Rivers,USA,WA,46.879033,-117.400204
1669,Rickard1960,east of the Big Bend of the Columbia River in Washington; west of the main mass of the Bitterroot Mountains; and just north of the east-west line formed by the Snake and Clearwater Rivers,USA,WA,46.886798,-116.526277
1670,Rickard1960,east of the Big Bend of the Columbia River in Washington; west of the main mass of the Bitterroot Mountains; and just north of the east-west line formed by the Snake and Clearwater Rivers,USA,WA,46.886798,-116.526277
1671,Rickard1960,east of the Big Bend of the Columbia River in Washington; west of the main mass of the Bitterroot Mountains; and just north of the east-west line formed by the Snake and Clearwater Rivers,USA,WA,46.886798,-116.526277
1672,Rickard1960,east of the Big Bend of the Columbia River in Washington; west of the main mass of the Bitterroot Mountains; and just north of the east-west line formed by the Snake and Clearwater Rivers,USA,WA,46.886798,-116.526277
1673,Rickard1960,east of the Big Bend of the Columbia River in Washington; west of the main mass of the Bitterroot Mountains; and just north of the east-west line formed by the Snake and Clearwater Rivers,USA,WA,46.886798,-116.526277
1674,Rickard1960,east of the Big Bend of the Columbia River in Washington; west of the main mass of the Bitterroot Mountains; and just north of the east-west line formed by the Snake and Clearwater Rivers,USA,WA,46.886798,-116.526277
1675,Rickard1960,east of the Big Bend of the Columbia River in Washington; west of the main mass of the Bitterroot Mountains; and just north of the east-west line formed by the Snake and Clearwater Rivers,USA,WA,46.886798,-116.526277
1676,Rickard1960,east of the Big Bend of the Columbia River in Washington; west of the main mass of the Bitterroot Mountains; and just north of the east-west line formed by the Snake and Clearwater Rivers,USA,WA,46.886798,-116.526277
1677,Rickard1960,east of the Big Bend of the Columbia River in Washington; west of the main mass of the Bitterroot Mountains; and just north of the east-west line formed by the Snake and Clearwater Rivers,USA,WA,46.886798,-116.526277
1678,Rickard1960,east of the Big Bend of the Columbia River in Washington; west of the main mass of the Bitterroot Mountains; and just north of the east-west line formed by the Snake and Clearwater Rivers,USA,WA,46.886798,-116.526277
1679,Rickard1960,east of the Big Bend of the Columbia River in Washington; west of the main mass of the Bitterroot Mountains; and just north of the east-west line formed by the Snake and Clearwater Rivers,USA,WA,46.879033,-117.400204
1680,Rickard1960,east of the Big Bend of the Columbia River in Washington; west of the main mass of the Bitterroot Mountains; and just north of the east-west line formed by the Snake and Clearwater Rivers,USA,WA,46.879033,-117.400204
1681,OFarrell1975,Arid Lands Ecology Reserve; Richland; Benton County,USA,WA,46.347282,-119.444281
1682,OFarrell1975,Arid Lands Ecology Reserve; Richland; Benton County,USA,WA,46.347282,-119.444281
1683,OFarrell1975,Arid Lands Ecology Reserve; Richland; Benton County,USA,WA,46.347282,-119.444281
1684,OFarrell1975,Arid Lands Ecology Reserve; Richland; Benton County,USA,WA,46.347282,-119.444281
1685,Hardy1945,11; St. George; Washington County,USA,UT,37.095278,-113.578056
1686,Hardy1945,18; St. George; Washington County,USA,UT,37.095278,-113.578056
1687,Hardy1945,8; St. George; Washington County,USA,UT,37.095278,-113.578056
1688,Hardy1945,13C; St. George; Washington County,USA,UT,37.095278,-113.578056
1689,Hardy1945,10; St. George; Washington County,USA,UT,37.095278,-113.578056
1690,Hardy1945,12; St. George; Washington County,USA,UT,37.095278,-113.578056
1691,Hardy1945,16; St. George; Washington County,USA,UT,37.095278,-113.578056
1692,Hardy1945,9; St. George; Washington County,USA,UT,37.095278,-113.578056
1693,Hardy1945,7; St. George; Washington County,USA,UT,37.095278,-113.578056
1694,Hardy1945,14a; St. George; Washington County,USA,UT,37.095278,-113.578056
1695,Hardy1945,14b; St. George; Washington County,USA,UT,37.095278,-113.578056
1696,Hardy1945,13a; St. George; Washington County,USA,UT,37.095278,-113.578056
1697,Hardy1945,13b; St. George; Washington County,USA,UT,37.095278,-113.578056
1698,Hardy1945,17; St. George; Washington County,USA,UT,37.095278,-113.578056
1699,Hardy1945,15; St. George; Washington County,USA,UT,37.095278,-113.578056
1700,Steenbergh1977,100 Growler Valley Organ Pipe Cactus National Monument,USA,AZ,32.14451348,-113.0496597
1701,Steenbergh1977,1SE1 Growler Valley Organ Pipe Cactus National Monument,USA,AZ,32.14015296,-113.0434799
1702,Steenbergh1977,1SE2 Growler Valley Organ Pipe Cactus National Monument,USA,AZ,32.1267794,-113.0359268
1703,Steenbergh1977,1SE3 Growler Valley Organ Pipe Cactus National Monument,USA,AZ,32.1157302,-113.0256271
1704,Steenbergh1977,200 Aguajita Spring Organ Pipe Cactus National Monument,USA,AZ,31.94050926,-113.0098343
1705,Steenbergh1977,2E1 Aguajita Spring Organ Pipe Cactus National Monument,USA,AZ,31.9408006,-112.997818
1706,Steenbergh1977,2E2 Aguajita Spring Organ Pipe Cactus National Monument,USA,AZ,31.93846984,-112.9909515
1707,Steenbergh1977,2E3 Aguajita Spring Organ Pipe Cactus National Monument,USA,AZ,31.93526494,-112.9734421
1708,Steenbergh1977,300 Alamo Canyon Organ Pipe Cactus National Monument,USA,AZ,32.07210186,-112.7262497
1709,Steenbergh1977,3S1 Alamo Canyon Organ Pipe Cactus National Monument,USA,AZ,32.05697251,-112.7245331
1710,Steenbergh1977,3S2 Alamo Canyon Organ Pipe Cactus National Monument,USA,AZ,32.03631108,-112.7228165
1711,Steenbergh1977,3S3 Alamo Canyon Organ Pipe Cactus National Monument,USA,AZ,32.02175798,-112.7156067
1712,Steenbergh1977,3S4 Alamo Canyon Organ Pipe Cactus National Monument,USA,AZ,32.00312664,-112.7083969
1713,Steenbergh1977,400 Senita Basin Organ Pipe Cactus National Monument,USA,AZ,31.95157962,-112.8622055
1714,Steenbergh1977,4W1 Senita Basin Organ Pipe Cactus National Monument,USA,AZ,31.95041439,-112.868042
1715,Steenbergh1977,4W2 Senita Basin Organ Pipe Cactus National Monument,USA,AZ,31.94633593,-112.8810883
1716,Steenbergh1977,Dos Lomitas Organ Pipe Cactus National Monument,USA,AZ,31.858056,-112.740278
1717,Steenbergh1977,Armenta Well Organ Pipe Cactus National Monument,USA,AZ,32.19798556,-112.8381729
1718,HarneyUP,20 mi NW Yuma; Yuma; Imperial County,USA,CA,32.890952,-114.910975
1719,HarneyUP,Alamo Canyon,USA,NULL,NULL,NULL
1720,HarneyUP,Armenta,USA,NULL,NULL,NULL
1721,HarneyUP,20 mi SW Palo Verde; Palo Verde; Imperial County,USA,CA,33.251332,-115.004456
1722,HarneyUP,10 mi S Frenchglen; Frenchglen; Harney County,USA,OR,42.663378,-118.908736
1723,HarneyUP,10 mi N; off Rt. 95; Winnemucca; Humboldt County,USA,NV,41.119088,-117.721382
1724,PAugust1981,Parque Nacional Guatopo; Estado Guarico,Venezuela,NULL,10.066667,-66.45
1725,PAugust1981,Fundo Pecuario Masaguaral; 45 km south of Calabozo; Estado Guarico,Venezuela,NULL,8.55,-67.6
1726,PAugust1981,1.2 km from the Cano Caracol; Fundo Pecuario Masaguaral; 45 km south of Calabozo; Estado Guarico,Venezuela,NULL,8.55,-67.6
1727,PAugust1981,Cano Caracol; Fundo Pecuario Masaguaral; 45 km south of Calabozo; Estado Guarico,Venezuela,NULL,8.55,-67.6
1728,PAugust1981,Fundo Pecuario Masaguaral; 45 km south of Calabozo; Estado Guarico,Venezuela,NULL,8.55,-67.6
1729,PAugust1981,Fundo Pecuario Masaguaral; 45 km south of Calabozo; Estado Guarico,Venezuela,NULL,8.55,-67.6
1730,Barko2001,Sixty sampling sites in 6 southwestern most counties: Alexander; Johnson; Massac; Pope; Pulaski; Union,USA,IL,37.308736,-88.966265
1731,Beck2002,Cocha Cashu Biological Station; National Park Manu; Madre de Dios Department,Peru,NULL,-11.9,-71.366667
1732,Beck2002,Cocha Cashu Biological Station; National Park Manu; Madre de Dios Department,Peru,NULL,-11.9,-71.366667
1733,Beck2002,Cocha Cashu Biological Station; National Park Manu; Madre de Dios Department,Peru,NULL,-11.9,-71.366667
1734,Beck2002,Cocha Cashu Biological Station; National Park Manu; Madre de Dios Department,Peru,NULL,-11.9,-71.366667
1735,Blair1989,Serra do Caparao Mountains,Brazil,NULL,-20.516667,-41
1736,Blair1989,Serra do Caparao Mountains,Brazil,NULL,-20.516667,-41
1737,Blair1989,Serra do Caparao Mountains,Brazil,NULL,-20.516667,-41
1738,Blair1989,Serra do Caparao Mountains,Brazil,NULL,-20.516667,-41
1739,Blair1989,Serra do Caparao Mountains,Brazil,NULL,-20.516667,-41
1740,Braswell2007,Southwestern Riverside County Multi-Species Reserve,USA,CA,33.633415,-117.024238
1741,Braswell2007,Rancho Jamul Ecological Reserve,USA,CA,32.599459,-116.877744
1742,Castro-Arellano2005,El Cielo Biosphere Reserve; Gomez Farias municipality,Mexico,Tamaulipas,23.061667,-99.205
1743,Castro-Arellano2005,El Cielo Biosphere Reserve; Gomez Farias municipality,Mexico,Tamaulipas,23.061667,-99.205
1744,Castro-Arellano2005,El Cielo Biosphere Reserve; Gomez Farias municipality,Mexico,Tamaulipas,23.061667,-99.205
1745,Castro-Arellano2005,El Cielo Biosphere Reserve; Gomez Farias municipality,Mexico,Tamaulipas,23.061667,-99.205
1746,Chamblin2002,Hobet 21; Dal-Tex; and Cannelton mines in Boone; Logan; and Kanawha counties; respectively,USA,WV,38.047623,-81.6779
1747,Chamblin2002,Hobet 21; Dal-Tex; and Cannelton mines in Boone; Logan; and Kanawha counties; respectively,USA,WV,38.047623,-81.6779
1748,Chamblin2002,Hobet 21; Dal-Tex; and Cannelton mines in Boone; Logan; and Kanawha counties; respectively,USA,WV,38.047623,-81.6779
1749,Chamblin2002,Hobet 21; Dal-Tex; and Cannelton mines in Boone; Logan; and Kanawha counties; respectively,USA,WV,38.047623,-81.6779
1750,Conrad1999,IDNR Chinook State Fishing Area; centered around I-70 on the Vigo and Clay county border,USA,IN,39.44568,-87.239546
1751,Conrad1999,Midwest Chinook Mine; centered around I-70 on the Vigo and Clay county border,USA,IN,39.44568,-87.239546
